geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010189,101200098,HND,LUCES DEL SABER,,0,Pre-Básica-CCPREB,public,Honduras,Intibucá,San Juan,,rural,11,rural,14.412975004595541,-88.40896419483445,official_emis,exact,open
HND_010190,130100066,HND,LUCES DEL SABER,,0,Pre-Básica-Jardines,public,Honduras,Lempira,Gracias,,rural,12,rural,14.544309498496613,-88.5486716851528,official_emis,exact,open
HND_010191,132700013,HND,LUCES DEL SABER,,0,Pre-Básica-Jardines,public,Honduras,Lempira,Virginia,,rural,12,rural,14.011957601490687,-88.53854661734984,official_emis,exact,open
HND_010192,130100116,HND,LUCES DEL SABER,,0,Pre-Básica-Jardines,public,Honduras,Lempira,Gracias,,rural,12,rural,14.5718831281139,-88.61462468671455,official_emis,exact,open
HND_010194,101300053,HND,LUCES PARA UN FUTURO MEJOR,,,,public,Honduras,Intibucá,San Marcos de Sierra,,rural,12,rural,14.166382239980484,-88.24885791390437,official_emis,exact,open
HND_010195,010400086,HND,LUCIA CERROS MELENDEZ,,0,Pre-Básica-Jardines,public,Honduras,Atlántida,Jutiapa,,rural,13,rural,15.624560559494743,-86.4092305000912,official_emis,exact,open
HND_010196,060100396,HND,LUCILA DIAZ DE GALO,,,,public,Honduras,Choluteca,Choluteca,,urban,12,rural,13.450648371266693,-87.22279580627173,official_emis,exact,open
HND_010197,040400166,HND,LUCILA GAMERO,,0,Pre-Básica-CCPREB,public,Honduras,Copán,Copan Ruinas,,rural,12,rural,15.0227995340169,-89.11113985940136,official_emis,exact,open
HND_010198,031200025,HND,LUCILA GAMERO DE MEDINA,,1|2,Básica,public,Honduras,Comayagua,Ojos de Agua,,rural,12,rural,14.86185461373905,-87.61950391951795,official_emis,exact,open
HND_010199,071500355,HND,LUCILA GAMERO DE MEDINA,,,,public,Honduras,El Paraíso,Moroceli,,urban,12,rural,14.24957667677675,-86.82040053333085,official_emis,exact,open
HND_010200,130100021,HND,LUCILA GAMERO DE MEDINA,,1|2,Básica,public,Honduras,Lempira,Gracias,,rural,12,rural,14.64966172498498,-88.64893797569812,official_emis,exact,open
HND_010201,070300256,HND,LUCILA GAMERO DE MEDINA,,1|2,Básica,public,Honduras,El Paraíso,Danli,,rural,11,rural,13.850147035293547,-86.30643994633384,official_emis,exact,open
HND_010202,020900057,HND,LUCILA GAMERO DE MEDINA,,0,Pre-Básica-Jardines,public,Honduras,Colón,Tocoa,,rural,13,rural,15.713924236769197,-85.91650763744916,official_emis,exact,open
HND_010203,070300087,HND,LUCILA GAMERO DE MEDINA,,1|2,Básica,public,Honduras,El Paraíso,Danli,,urban,11,rural,14.167223204025644,-86.25913843741529,official_emis,exact,open
HND_010204,131100004,HND,LUCILA PEREZ ESTRADA,,1|2,Básica,public,Honduras,Lempira,La Union,,rural,22,urban,14.799473332824345,-88.3950952065466,official_emis,exact,open
HND_010205,090100006,HND,LUCIO ALEMAN,,1|2,Básica,public,Honduras,Gracias a Dios,Puerto Lempira,,rural,12,rural,15.158102900790317,-83.68064627553723,official_emis,exact,open
